time,frequency,fd
2024-04-08 20:07:44,5,-0.018153164974491404
2024-04-08 20:07:45,5,-0.018133943011597382
2024-04-08 20:07:46,5,-0.018116462294355023
2024-04-08 20:07:47,5,-0.018100769632173518
2024-04-08 20:07:48,5,-0.018086911834462073
2024-04-08 20:07:49,5,-0.018074935710629875
2024-04-08 20:07:50,5,-0.01806488807008613
2024-04-08 20:07:51,5,-0.018056815722240032
2024-04-08 20:07:52,5,-0.018050765476500787
2024-04-08 20:07:53,5,-0.01804678414227758
2024-04-08 20:07:54,5,-0.018044918528979617
2024-04-08 20:07:55,5,-0.018045215446016092
2024-04-08 20:07:56,5,-0.018047721702796206
2024-04-08 20:07:57,5,-0.018052484108729148
2024-04-08 20:07:58,5,-0.018059549473224128
2024-04-08 20:07:59,5,-0.018068964605690335
2024-04-08 20:08:00,5,-0.018080776315536964
2024-04-08 20:08:01,5,-0.018095010047302355
2024-04-08 20:08:02,5,-0.018111605786041325
2024-04-08 20:08:03,5,-0.018130482151937837
2024-04-08 20:08:04,5,-0.018151557765175855
2024-04-08 20:08:05,5,-0.01817475124593933
2024-04-08 20:08:06,5,-0.01819998121441223
2024-04-08 20:08:07,5,-0.018227166290778512
2024-04-08 20:08:08,5,-0.018256225095222137
2024-04-08 20:08:09,5,-0.018287076247927053
2024-04-08 20:08:10,5,-0.018319638369077237
2024-04-08 20:08:11,5,-0.018353830078856645
2024-04-08 20:08:12,5,-0.018389569997449222
2024-04-08 20:08:13,5,-0.018426776745038946
2024-04-08 20:08:14,5,-0.018465368941809758
2024-04-08 20:08:15,5,-0.018505265207945633
2024-04-08 20:08:16,5,-0.018546384163630518
2024-04-08 20:08:17,5,-0.01858864442904839
2024-04-08 20:08:18,5,-0.01863196462438319
2024-04-08 20:08:19,5,-0.018676263369818882
2024-04-08 20:08:20,5,-0.018721459285539435
2024-04-08 20:08:21,5,-0.018767470991728794
2024-04-08 20:08:22,5,-0.018814217108570935
2024-04-08 20:08:23,5,-0.018861616256249804
2024-04-08 20:08:24,5,-0.018909587054949363
2024-04-08 20:08:25,5,-0.018958048124853577
2024-04-08 20:08:26,5,-0.019006918086146404
2024-04-08 20:08:27,5,-0.0190561155590118
2024-04-08 20:08:28,5,-0.019105559163633722
2024-04-08 20:08:29,5,-0.01915516752019614
2024-04-08 20:08:30,5,-0.019204859248883002
2024-04-08 20:08:31,5,-0.019254552969878276
2024-04-08 20:08:32,5,-0.019304167303365913
2024-04-08 20:08:33,5,-0.019353620869529884
2024-04-08 20:08:34,5,-0.019402832288554137
2024-04-08 20:08:35,5,-0.019451720180622637
2024-04-08 20:08:36,5,-0.01950020316591934
2024-04-08 20:08:37,5,-0.01954819986462822
2024-04-08 20:08:38,5,-0.019595628896933205
2024-04-08 20:08:39,5,-0.01964240888301829
2024-04-08 20:08:40,5,-0.019688458443067415
2024-04-08 20:08:41,5,-0.019733696197264537
2024-04-08 20:08:42,5,-0.019778040765793634
2024-04-08 20:08:43,5,-0.019821410768838636
2024-04-08 20:08:44,5,-0.019863724826583534
2024-04-08 20:08:45,5,-0.019904901559212266
2024-04-08 20:08:46,5,-0.019944859586908798
2024-04-08 20:08:47,5,-0.01998351752985709
2024-04-08 20:08:48,5,-0.020020794008241104
2024-04-08 20:08:49,5,-0.020056607642244796
2024-04-08 20:08:50,5,-0.020090877052052127
2024-04-08 20:08:51,5,-0.020123520857847053
2024-04-08 20:08:52,5,-0.020154457679813536
2024-04-08 20:08:53,5,-0.020183606138135537
2024-04-08 20:08:54,5,-0.020210884852997015
2024-04-08 20:08:55,5,-0.020236212444581927
2024-04-08 20:08:56,5,-0.020259507533074234
2024-04-08 20:08:57,5,-0.020280688738657897
2024-04-08 20:08:58,5,-0.02029967468151687
2024-04-08 20:08:59,5,-0.02031638398183512
2024-04-08 20:09:00,5,-0.020330735259796597
2024-04-08 20:09:01,5,-0.020342671909351562
2024-04-08 20:09:02,5,-0.0203522364195154
2024-04-08 20:09:03,5,-0.020359496053069803
2024-04-08 20:09:04,5,-0.02036451807279645
2024-04-08 20:09:05,5,-0.02036736974147704
2024-04-08 20:09:06,5,-0.02036811832189324
2024-04-08 20:09:07,5,-0.02036683107682674
2024-04-08 20:09:08,5,-0.020363575269059242
2024-04-08 20:09:09,5,-0.020358418161372408
2024-04-08 20:09:10,5,-0.02035142701654794
2024-04-08 20:09:11,5,-0.02034266909736751
2024-04-08 20:09:12,5,-0.020332211666612816
2024-04-08 20:09:13,5,-0.020320121987065537
2024-04-08 20:09:14,5,-0.020306467321507354
2024-04-08 20:09:15,5,-0.02029131493271996
2024-04-08 20:09:16,5,-0.02027473208348504
2024-04-08 20:09:17,5,-0.020256786036584276
2024-04-08 20:09:18,5,-0.020237544054799356
2024-04-08 20:09:19,5,-0.020217073400911955
2024-04-08 20:09:20,5,-0.020195441337703776
2024-04-08 20:09:21,5,-0.020172715127956486
2024-04-08 20:09:22,5,-0.02014896203445178
2024-04-08 20:09:23,5,-0.020124249319971355
2024-04-08 20:09:24,5,-0.020098644247296866
2024-04-08 20:09:25,5,-0.02007221407921003
2024-04-08 20:09:26,5,-0.020045026078492515
2024-04-08 20:09:27,5,-0.020017147507926006
2024-04-08 20:09:28,5,-0.019988645630292193
2024-04-08 20:09:29,5,-0.019959587708372757
2024-04-08 20:09:30,5,-0.019930041004949394
2024-04-08 20:09:31,5,-0.019900072782803774
2024-04-08 20:09:32,5,-0.01986975030471759
2024-04-08 20:09:33,5,-0.01983914083347253
2024-04-08 20:09:34,5,-0.019808311631850276
2024-04-08 20:09:35,5,-0.01977732996263251
2024-04-08 20:09:36,5,-0.01974626308860093
2024-04-08 20:09:37,5,-0.019715178272537208
2024-04-08 20:09:38,5,-0.019684142777223027
2024-04-08 20:09:39,5,-0.01965322386544008
2024-04-08 20:09:40,5,-0.019622488799970063
2024-04-08 20:09:41,5,-0.01959200484359464
2024-04-08 20:09:42,5,-0.019561839259095506
2024-04-08 20:09:43,5,-0.019532059309254345
2024-04-08 20:09:44,5,-0.019502732256852843
2024-04-08 20:09:45,5,-0.01947392536467269
2024-04-08 20:09:46,5,-0.019445705895495567
2024-04-08 20:09:47,5,-0.01941814111210315
2024-04-08 20:09:48,5,-0.01939129827727714
2024-04-08 20:09:49,5,-0.01936524465379922
2024-04-08 20:09:50,5,-0.019340047504451063
2024-04-08 20:09:51,5,-0.019315774092014362
2024-04-08 20:09:52,5,-0.019292491679270808
2024-04-08 20:09:53,5,-0.019270267529002075
2024-04-08 20:09:54,5,-0.01924916890398986
2024-04-08 20:09:55,5,-0.019229263067015844
2024-04-08 20:09:56,5,-0.0192106172808617
2024-04-08 20:09:57,5,-0.019193298808309125
2024-04-08 20:09:58,5,-0.019177374912139812
2024-04-08 20:09:59,5,-0.019162912855135435
2024-04-08 20:10:00,5,-0.019149979900077673
2024-04-08 20:10:01,5,-0.019138627505040494
2024-04-08 20:10:02,5,-0.019128843909266897
2024-04-08 20:10:03,5,-0.019120601547292157
2024-04-08 20:10:04,5,-0.01911387285365156
2024-04-08 20:10:05,5,-0.01910863026288037
2024-04-08 20:10:06,5,-0.01910484620951387
2024-04-08 20:10:07,5,-0.019102493128087334
2024-04-08 20:10:08,5,-0.019101543453136048
2024-04-08 20:10:09,5,-0.01910196961919526
2024-04-08 20:10:10,5,-0.019103744060800277
2024-04-08 20:10:11,5,-0.019106839212486355
2024-04-08 20:10:12,5,-0.019111227508788787
2024-04-08 20:10:13,5,-0.019116881384242824
2024-04-08 20:10:14,5,-0.01912377327338377
2024-04-08 20:10:15,5,-0.01913187561074688
2024-04-08 20:10:16,5,-0.019141160830867438
2024-04-08 20:10:17,5,-0.01915160136828072
2024-04-08 20:10:18,5,-0.019163169657522003
2024-04-08 20:10:19,5,-0.019175838133126556
2024-04-08 20:10:20,5,-0.019189579229629668
2024-04-08 20:10:21,5,-0.0192043653815666
2024-04-08 20:10:22,5,-0.019220169023472636
2024-04-08 20:10:23,5,-0.019236962589883052
2024-04-08 20:10:24,5,-0.019254718515333117
2024-04-08 20:10:25,5,-0.019273409234358118
2024-04-08 20:10:26,5,-0.019293007181493325
2024-04-08 20:10:27,5,-0.019313484791274014
2024-04-08 20:10:28,5,-0.019334814498235462
2024-04-08 20:10:29,5,-0.01935696873691294
2024-04-08 20:10:30,5,-0.01937991994184173
2024-04-08 20:10:31,5,-0.019403640547557104
2024-04-08 20:10:32,5,-0.019428102988594348
2024-04-08 20:10:33,5,-0.019453279699488724
2024-04-08 20:10:34,5,-0.019479143114775513
2024-04-08 20:10:35,5,-0.019505665668989994
2024-04-08 20:10:36,5,-0.01953281979666743
2024-04-08 20:10:37,5,-0.01956057793234312
2024-04-08 20:10:38,5,-0.01958891251055232
2024-04-08 20:10:39,5,-0.01961779596583032
2024-04-08 20:10:40,5,-0.019647200732712387
2024-04-08 20:10:41,5,-0.019677099245733787
2024-04-08 20:10:42,5,-0.01970746393942982
2024-04-08 20:10:43,5,-0.01973826724833574
2024-04-08 20:10:44,5,-0.01976948160698684
2024-04-08 20:10:45,5,-0.01980107944991839
2024-04-08 20:10:46,5,-0.019833033211665664
2024-04-08 20:10:47,5,-0.01986531532676393
2024-04-08 20:10:48,5,-0.01989789822974848
2024-04-08 20:10:49,5,-0.01993075435515458
2024-04-08 20:10:50,5,-0.019963856137517503
2024-04-08 20:10:51,5,-0.019997176011372537
2024-04-08 20:10:52,5,-0.02003068641125495
2024-04-08 20:10:53,5,-0.02006435977170001
2024-04-08 20:10:54,5,-0.02009816852724301
2024-04-08 20:10:55,5,-0.02013208511241922
2024-04-08 20:10:56,5,-0.020166081961763904
2024-04-08 20:10:57,5,-0.020200131509812355
2024-04-08 20:10:58,5,-0.02023420619109984
2024-04-08 20:10:59,5,-0.02026827844016163
2024-04-08 20:11:00,5,-0.020302320691533007
2024-04-08 20:11:01,5,-0.02033630254359022
2024-04-08 20:11:02,5,-0.02037018225007335
2024-04-08 20:11:03,5,-0.020403915228563475
2024-04-08 20:11:04,5,-0.02043745689664166
2024-04-08 20:11:05,5,-0.02047076267188896
2024-04-08 20:11:06,5,-0.020503787971886452
2024-04-08 20:11:07,5,-0.020536488214215193
2024-04-08 20:11:08,5,-0.020568818816456245
2024-04-08 20:11:09,5,-0.020600735196190673
2024-04-08 20:11:10,5,-0.02063219277099955
2024-04-08 20:11:11,5,-0.020663146958463934
2024-04-08 20:11:12,5,-0.02069355317616489
2024-04-08 20:11:13,5,-0.020723366841683483
2024-04-08 20:11:14,5,-0.020752543372600775
2024-04-08 20:11:15,5,-0.02078103818649783
2024-04-08 20:11:16,5,-0.02080880670095572
2024-04-08 20:11:17,5,-0.020835804333555502
2024-04-08 20:11:18,5,-0.020861986501878246
2024-04-08 20:11:19,5,-0.020887308623505012
2024-04-08 20:11:20,5,-0.02091172611601687
2024-04-08 20:11:21,5,-0.020935194396994875
2024-04-08 20:11:22,5,-0.020957668884020095
2024-04-08 20:11:23,5,-0.020979104994673606
2024-04-08 20:11:24,5,-0.02099945814653645
2024-04-08 20:11:25,5,-0.02101868375718972
2024-04-08 20:11:26,5,-0.021036737244214457
2024-04-08 20:11:27,5,-0.021053574025191733
2024-04-08 20:11:28,5,-0.021069149517702616
2024-04-08 20:11:29,5,-0.021083419139328166
2024-04-08 20:11:30,5,-0.02109633830764945
2024-04-08 20:11:31,5,-0.021107862440247527
2024-04-08 20:11:32,5,-0.021117946954703475
2024-04-08 20:11:33,5,-0.021126547268598347
2024-04-08 20:11:34,5,-0.02113361879951321
2024-04-08 20:11:35,5,-0.021139116965029122
2024-04-08 20:11:36,5,-0.021142997182727157
2024-04-08 20:11:37,5,-0.021145214870188382
2024-04-08 20:11:38,5,-0.02114572544499385
2024-04-08 20:11:39,5,-0.021144484324724638
2024-04-08 20:11:40,5,-0.0211414469269618
2024-04-08 20:11:41,5,-0.021136568669286402
2024-04-08 20:11:42,5,-0.021129804969279516
2024-04-08 20:11:43,5,-0.0211211112445222
2024-04-08 20:11:44,5,-0.02111044291259552
2024-04-08 20:11:45,5,-0.021097755391080546
2024-04-08 20:11:46,5,-0.02108300409755833
2024-04-08 20:11:47,5,-0.021066144449609938
2024-04-08 20:11:48,5,-0.021047131864816458
2024-04-08 20:11:49,5,-0.021025921760758924
2024-04-08 20:11:50,5,-0.02100246955501841
2024-04-08 20:11:51,5,-0.020976730665175986
2024-04-08 20:11:52,5,-0.020948660508812722
2024-04-08 20:11:53,5,-0.020918214503509665
2024-04-08 20:11:54,5,-0.020885348066847897
2024-04-08 20:11:55,5,-0.020850016616408475
2024-04-08 20:11:56,5,-0.020812175569772457
2024-04-08 20:11:57,5,-0.020771780344520915
2024-04-08 20:11:58,5,-0.020728786358234913
2024-04-08 20:11:59,5,-0.020683149028495516
2024-04-08 20:12:00,5,-0.02063482377288378
2024-04-08 20:12:01,5,-0.020583790424948387
2024-04-08 20:12:02,5,-0.02053012648210839
2024-04-08 20:12:03,5,-0.020473933857750468
2024-04-08 20:12:04,5,-0.02041531446526128
2024-04-08 20:12:05,5,-0.020354370218027513
2024-04-08 20:12:06,5,-0.020291203029435816
2024-04-08 20:12:07,5,-0.02022591481287286
2024-04-08 20:12:08,5,-0.020158607481725332
2024-04-08 20:12:09,5,-0.02008938294937988
2024-04-08 20:12:10,5,-0.020018343129223192
2024-04-08 20:12:11,5,-0.01994558993464193
2024-04-08 20:12:12,5,-0.019871225279022752
2024-04-08 20:12:13,5,-0.01979535107575234
2024-04-08 20:12:14,5,-0.019718069238217364
2024-04-08 20:12:15,5,-0.019639481679804487
2024-04-08 20:12:16,5,-0.01955969031390038
2024-04-08 20:12:17,5,-0.01947879705389171
2024-04-08 20:12:18,5,-0.019396903813165146
2024-04-08 20:12:19,5,-0.01931411250510737
2024-04-08 20:12:20,5,-0.019230525043105032
2024-04-08 20:12:21,5,-0.019146243340544815
2024-04-08 20:12:22,5,-0.019061369310813377
2024-04-08 20:12:23,5,-0.0189760048672974
2024-04-08 20:12:24,5,-0.018890251923383544
2024-04-08 20:12:25,5,-0.01880421239245848
2024-04-08 20:12:26,5,-0.01871798818790888
2024-04-08 20:12:27,5,-0.018631681223121407
2024-04-08 20:12:28,5,-0.018545393411482734
2024-04-08 20:12:29,5,-0.018459226666379537
2024-04-08 20:12:30,5,-0.018373282901198475
2024-04-08 20:12:31,5,-0.018287664029326217
2024-04-08 20:12:32,5,-0.01820247196414944
2024-04-08 20:12:33,5,-0.018117808619054807
2024-04-08 20:12:34,5,-0.01803377590742899
2024-04-08 20:12:35,5,-0.017950475742658657
2024-04-08 20:12:36,5,-0.01786801003813048
2024-04-08 20:12:37,5,-0.017786480707231128
2024-04-08 20:12:38,5,-0.017705989663347264
2024-04-08 20:12:39,5,-0.01762663881986556
2024-04-08 20:12:40,5,-0.01754853009017269
2024-04-08 20:12:41,5,-0.017471765387655314
2024-04-08 20:12:42,5,-0.01739644662570011
2024-04-08 20:12:43,5,-0.017322675717693737
2024-04-08 20:12:44,5,-0.017250554577022882
2024-04-08 20:12:45,5,-0.017180185117074198
2024-04-08 20:12:46,5,-0.017111669251234363
2024-04-08 20:12:47,5,-0.017045108892890036
2024-04-08 20:12:48,5,-0.016980605955427892
2024-04-08 20:12:49,5,-0.01691826235223461
2024-04-08 20:12:50,5,-0.016858179996696847
2024-04-08 20:12:51,5,-0.016800460802201263
2024-04-08 20:12:52,5,-0.016745206682134556
2024-04-08 20:12:53,5,-0.01669251954988337
2024-04-08 20:12:54,5,-0.016642501318834386
2024-04-08 20:12:55,5,-0.01659525390237427
2024-04-08 20:12:56,5,-0.01655087921388969
2024-04-08 20:12:57,5,-0.01650947916676731
2024-04-08 20:12:58,5,-0.016471155674393816
2024-04-08 20:12:59,5,-0.01643601065015586
2024-04-08 20:13:00,5,-0.016404146007440112
2024-04-08 20:13:01,5,-0.01637563357864208
2024-04-08 20:13:02,5,-0.016350424872192498
2024-04-08 20:13:03,5,-0.01632844131553095
2024-04-08 20:13:04,5,-0.016309604336097027
2024-04-08 20:13:05,5,-0.016293835361330285
2024-04-08 20:13:06,5,-0.016281055818670308
2024-04-08 20:13:07,5,-0.01627118713555668
2024-04-08 20:13:08,5,-0.016264150739428974
2024-04-08 20:13:09,5,-0.01625986805772676
2024-04-08 20:13:10,5,-0.016258260517889627
2024-04-08 20:13:11,5,-0.016259249547357146
2024-04-08 20:13:12,5,-0.016262756573568887
2024-04-08 20:13:13,5,-0.016268703023964434
2024-04-08 20:13:14,5,-0.016277010325983367
2024-04-08 20:13:15,5,-0.016287599907065263
2024-04-08 20:13:16,5,-0.016300393194649685
2024-04-08 20:13:17,5,-0.016315311616176224
2024-04-08 20:13:18,5,-0.016332276599084452
2024-04-08 20:13:19,5,-0.016351209570813947
2024-04-08 20:13:20,5,-0.016372031958804285
2024-04-08 20:13:21,5,-0.016394665190495043
2024-04-08 20:13:22,5,-0.016419030693325797
2024-04-08 20:13:23,5,-0.01644504989473613
2024-04-08 20:13:24,5,-0.016472644222165607
2024-04-08 20:13:25,5,-0.016501735103053815
2024-04-08 20:13:26,5,-0.016532243964840324
2024-04-08 20:13:27,5,-0.016564092234964713
2024-04-08 20:13:28,5,-0.01659720134086657
2024-04-08 20:13:29,5,-0.01663149270998545
2024-04-08 20:13:30,5,-0.01666688776976095
2024-04-08 20:13:31,5,-0.016703307947632636
2024-04-08 20:13:32,5,-0.016740674671040085
2024-04-08 20:13:33,5,-0.016778909367422882
2024-04-08 20:13:34,5,-0.016817933464220593
2024-04-08 20:13:35,5,-0.016857668388872805
2024-04-08 20:13:36,5,-0.016898035568819084
2024-04-08 20:13:37,5,-0.01693895643149902
2024-04-08 20:13:38,5,-0.016980352404352177
2024-04-08 20:13:39,5,-0.017022144914818137
2024-04-08 20:13:40,5,-0.017064255390336482
2024-04-08 20:13:41,5,-0.01710660525834678
2024-04-08 20:13:42,5,-0.017149115946288616
2024-04-08 20:13:43,5,-0.01719170888160156
2024-04-08 20:13:44,5,-0.01723430549172519
2024-04-08 20:13:45,5,-0.01727682720409909
2024-04-08 20:13:46,5,-0.017319195446162828
2024-04-08 20:13:47,5,-0.017361331645355988
2024-04-08 20:13:48,5,-0.01740315722911814
2024-04-08 20:13:49,5,-0.017444593624888864
2024-04-08 20:13:50,5,-0.017485562260107737
2024-04-08 20:13:51,5,-0.017525984562214332
2024-04-08 20:13:52,5,-0.017565781958648243
2024-04-08 20:13:53,5,-0.01760487587684902
2024-04-08 20:13:54,5,-0.01764318774425626
2024-04-08 20:13:55,5,-0.017680638988309533
2024-04-08 20:13:56,5,-0.017717151036448414
2024-04-08 20:13:57,5,-0.017752645316112484
2024-04-08 20:13:58,5,-0.017787043254741317
2024-04-08 20:13:59,5,-0.017820266279774486
2024-04-08 20:14:00,5,-0.017852235818651575
2024-04-08 20:14:01,5,-0.017882890440271738
2024-04-08 20:14:02,5,-0.01791223727937239
2024-04-08 20:14:03,5,-0.017940300612150545
2024-04-08 20:14:04,5,-0.0179671047148032
2024-04-08 20:14:05,5,-0.017992673863527365
2024-04-08 20:14:06,5,-0.018017032334520032
2024-04-08 20:14:07,5,-0.018040204403978216
2024-04-08 20:14:08,5,-0.018062214348098918
2024-04-08 20:14:09,5,-0.018083086443079127
2024-04-08 20:14:10,5,-0.018102844965115862
2024-04-08 20:14:11,5,-0.01812151419040612
2024-04-08 20:14:12,5,-0.018139118395146907
2024-04-08 20:14:13,5,-0.01815568185553522
2024-04-08 20:14:14,5,-0.01817122884776807
2024-04-08 20:14:15,5,-0.018185783648042443
2024-04-08 20:14:16,5,-0.018199370532555357
2024-04-08 20:14:17,5,-0.018212013777503814
2024-04-08 20:14:18,5,-0.018223737659084815
2024-04-08 20:14:19,5,-0.018234566453495357
2024-04-08 20:14:20,5,-0.018244524436932454
2024-04-08 20:14:21,5,-0.018253635885593096
2024-04-08 20:14:22,5,-0.018261925075674295
2024-04-08 20:14:23,5,-0.018269416283373054
2024-04-08 20:14:24,5,-0.018276133784886368
2024-04-08 20:14:25,5,-0.01828210185641125
2024-04-08 20:14:26,5,-0.018287344774144693
2024-04-08 20:14:27,5,-0.01829188681428371
2024-04-08 20:14:28,5,-0.018295752253025294
2024-04-08 20:14:29,5,-0.018298965366566455
2024-04-08 20:14:30,5,-0.018301550431104194
2024-04-08 20:14:31,5,-0.01830353172283551
2024-04-08 20:14:32,5,-0.018304933517957412
2024-04-08 20:14:33,5,-0.018305780092666903
2024-04-08 20:14:34,5,-0.01830609572316097
2024-04-08 20:14:35,5,-0.018305904685636643
2024-04-08 20:14:36,5,-0.018305231256290896
2024-04-08 20:14:37,5,-0.018304099711320763
2024-04-08 20:14:38,5,-0.018302534326923216
2024-04-08 20:14:39,5,-0.01830055937929528
2024-04-08 20:14:40,5,-0.01829819914463395
2024-04-08 20:14:41,5,-0.018295477899136225
2024-04-08 20:14:42,5,-0.01829241991899911
2024-04-08 20:14:43,5,-0.01828904948041961
2024-04-08 20:14:44,5,-0.01828539085959473
2024-04-08 20:14:45,5,-0.018281468332721467
2024-04-08 20:14:46,5,-0.01827730617599683
2024-04-08 20:14:47,5,-0.01827292866561782
2024-04-08 20:14:48,5,-0.01826836007778144
2024-04-08 20:14:49,5,-0.01826362468868468
2024-04-08 20:14:50,5,-0.018258746774524565
2024-04-08 20:14:51,5,-0.018253750611498084
2024-04-08 20:14:52,5,-0.018248660475802248
2024-04-08 20:14:53,5,-0.018243500643634045
2024-04-08 20:14:54,5,-0.018238295391190498
2024-04-08 20:14:55,5,-0.018233068994668596
2024-04-08 20:14:56,5,-0.018227845730265344
2024-04-08 20:14:57,5,-0.018222649874177745
2024-04-08 20:14:58,5,-0.018217505702602804
2024-04-08 20:14:59,5,-0.018212437491737524
2024-04-08 20:15:00,5,-0.018207469517778904
2024-04-08 20:15:01,5,-0.01820261769313737
2024-04-08 20:15:02,5,-0.018197864475077
2024-04-08 20:15:03,5,-0.018193183957075282
2024-04-08 20:15:04,5,-0.018188550232609728
2024-04-08 20:15:05,5,-0.018183937395157827
2024-04-08 20:15:06,5,-0.018179319538197066
2024-04-08 20:15:07,5,-0.018174670755204955
2024-04-08 20:15:08,5,-0.01816996513965899
2024-04-08 20:15:09,5,-0.018165176785036662
2024-04-08 20:15:10,5,-0.018160279784815467
2024-04-08 20:15:11,5,-0.01815524823247291
2024-04-08 20:15:12,5,-0.018150056221486483
2024-04-08 20:15:13,5,-0.01814467784533368
2024-04-08 20:15:14,5,-0.018139087197491997
2024-04-08 20:15:15,5,-0.018133258371438938
2024-04-08 20:15:16,5,-0.018127165460651993
2024-04-08 20:15:17,5,-0.01812078255860866
2024-04-08 20:15:18,5,-0.018114083758786443
2024-04-08 20:15:19,5,-0.018107043154662827
2024-04-08 20:15:20,5,-0.018099634839715318
2024-04-08 20:15:21,5,-0.018091832907421404
2024-04-08 20:15:22,5,-0.018083611451258585
2024-04-08 20:15:23,5,-0.01807494456470437
2024-04-08 20:15:24,5,-0.01806580634123623
2024-04-08 20:15:25,5,-0.01805617087433169
2024-04-08 20:15:26,5,-0.018046012257468224
2024-04-08 20:15:27,5,-0.018035304584123342
2024-04-08 20:15:28,5,-0.018024021947774537
2024-04-08 20:15:29,5,-0.018012138441899306
2024-04-08 20:15:30,5,-0.01799962815997515
2024-04-08 20:15:31,5,-0.017986465195479553
2024-04-08 20:15:32,5,-0.01797262364189002
2024-04-08 20:15:33,5,-0.01795807759268405
2024-04-08 20:15:34,5,-0.01794280114133914
